epoch,train_loss,train_acc,val_loss,val_acc
1,5.488270274404362,0.1995829762717756,4.000683546008969,0.4220981394745269
2,1.4384772152666685,0.7553086725286555,0.5642717594858842,0.8639255603095368
3,0.4515500956368757,0.8815293435303135,0.45147484948843264,0.8868775492485172
4,0.37396714070421316,0.8976529900832889,0.4129308829865245,0.8952134576982287
5,0.3896173045148597,0.8973423509139586,0.399988152631574,0.8995713948292908
6,0.31980877825144083,0.9114352055931892,0.45624802707281675,0.8929719394780745
7,0.28697557805088464,0.9188607214898797,0.376451367755285,0.9063374936633466
8,0.31516898078045946,0.9150477894268766,0.38299453596228467,0.906766939053297
9,0.2876667272240289,0.9211557203980812,0.37469782366919907,0.9087181148467673
10,0.24117819122168038,0.9307748915131298,0.34653435361953777,0.914025966508861
11,0.2944178247551682,0.9214058925303092,0.42576844692253596,0.9025219647313306
12,0.2673798717679407,0.9270541219747622,0.3584119157084817,0.9134910269252924
13,0.2092243761182182,0.9389990518253969,0.3601489010103648,0.9134312780014732
14,0.2958939210734297,0.9213513903266541,0.4311125451606568,0.900890072249519
15,0.2754979113120887,0.925615252102516,0.3979957621580453,0.9071039603267146
